1/28/2018 3:52:13 AM,Application Started Successfully
1/28/2018 4:13:00 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 7:59:46 AM,Application Starting...
1/28/2018 7:59:59 AM,Application Started Successfully
1/28/2018 8:20:46 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 9:45:09 AM,Application Starting...
1/28/2018 9:45:22 AM,Application Started Successfully
1/28/2018 10:06:09 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 11:43:13 AM,Application Starting...
1/28/2018 11:43:26 AM,Application Started Successfully
1/28/2018 12:04:13 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 3:21:58 PM,Application Starting...
1/28/2018 3:22:12 PM,Application Started Successfully
1/28/2018 3:43:59 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 4:49:10 PM,Application Starting...
1/28/2018 4:49:23 PM,Application Started Successfully
1/28/2018 5:10:10 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 5:20:00 PM,Application Starting...
1/28/2018 5:20:13 PM,Application Started Successfully
1/28/2018 5:41:01 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 6:12:03 PM,Application Starting...
1/28/2018 6:12:16 PM,Application Started Successfully
1/28/2018 6:33:03 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 7:49:01 PM,Application Starting...
1/28/2018 7:49:15 PM,Application Started Successfully
1/28/2018 8:10:01 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 8:21:37 PM,Application Starting...
1/28/2018 8:21:50 PM,Application Started Successfully
1/28/2018 8:42:37 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 10:20:11 PM,Application Starting...
1/28/2018 10:20:25 PM,Application Started Successfully
1/28/2018 10:41:12 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/28/2018 11:12:14 PM,Application Starting...
1/28/2018 11:12:28 PM,Application Started Successfully
1/28/2018 11:33:15 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 2:50:53 AM,Application Starting...
1/29/2018 2:51:06 AM,Application Started Successfully
1/29/2018 3:11:53 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 3:52:31 AM,Application Starting...
1/29/2018 3:52:45 AM,Application Started Successfully
1/29/2018 4:13:31 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 5:48:59 AM,Application Starting...
1/29/2018 5:49:13 AM,Application Started Successfully
1/29/2018 6:09:59 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 10:40:20 AM,Application Starting...
1/29/2018 10:40:34 AM,Application Started Successfully
1/29/2018 11:01:21 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 11:35:51 AM,Application Starting...
1/29/2018 11:36:05 AM,Application Started Successfully
1/29/2018 11:56:52 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 4:13:15 PM,Application Starting...
1/29/2018 4:13:29 PM,Application Started Successfully
1/29/2018 4:34:16 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 4:59:01 PM,Application Starting...
1/29/2018 4:59:14 PM,Application Started Successfully
1/29/2018 5:20:01 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 7:22:55 PM,Application Starting...
1/29/2018 7:23:08 PM,Application Started Successfully
1/29/2018 7:43:55 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 7:48:19 PM,Application Starting...
1/29/2018 7:48:32 PM,Application Started Successfully
1/29/2018 8:09:19 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 9:36:53 PM,Application Starting...
1/29/2018 9:37:07 PM,Application Started Successfully
1/29/2018 10:12:54 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 10:34:22 PM,Application Starting...
1/29/2018 10:34:36 PM,Application Started Successfully
1/29/2018 10:55:23 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/29/2018 11:51:59 PM,Application Starting...
1/29/2018 11:52:12 PM,Application Started Successfully
1/30/2018 12:12:59 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/30/2018 2:54:31 AM,Application Starting...
1/30/2018 2:54:44 AM,Application Started Successfully
1/30/2018 3:15:31 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/30/2018 3:51:56 AM,Application Starting...
1/30/2018 3:52:10 AM,Application Started Successfully
1/30/2018 4:12:57 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/30/2018 10:25:41 AM,Application Starting...
1/30/2018 10:25:55 AM,Application Started Successfully
1/30/2018 10:46:42 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/30/2018 12:26:31 PM,Application Starting...
1/30/2018 12:26:44 PM,Application Started Successfully
1/30/2018 12:50:31 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/30/2018 2:37:20 PM,Application Starting...
1/30/2018 2:37:34 PM,Application Started Successfully
1/30/2018 3:06:21 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/30/2018 3:18:56 PM,Application Starting...
1/30/2018 3:19:10 PM,Application Started Successfully
1/30/2018 3:39:57 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/30/2018 8:04:55 PM,Application Starting...
1/30/2018 8:05:09 PM,Application Started Successfully
1/30/2018 8:25:56 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/30/2018 9:44:43 PM,Application Starting...
1/30/2018 9:44:57 PM,Application Started Successfully
1/30/2018 10:05:44 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/30/2018 11:46:33 PM,Application Starting...
1/30/2018 11:46:47 PM,Application Started Successfully
1/31/2018 12:07:34 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 1:36:44 AM,Application Starting...
1/31/2018 1:36:58 AM,Application Started Successfully
1/31/2018 1:57:45 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 3:51:36 AM,Application Starting...
1/31/2018 3:51:49 AM,Application Started Successfully
1/31/2018 4:12:36 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 6:29:39 AM,Application Starting...
1/31/2018 6:29:52 AM,Application Started Successfully
1/31/2018 6:50:40 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 6:53:45 AM,Application Starting...
1/31/2018 6:53:59 AM,Application Started Successfully
1/31/2018 7:14:46 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 9:39:00 AM,Application Starting...
1/31/2018 9:39:14 AM,Application Started Successfully
1/31/2018 10:24:01 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 11:02:56 AM,Application Starting...
1/31/2018 11:03:10 AM,Application Started Successfully
1/31/2018 11:23:57 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 11:25:38 AM,Application Starting...
1/31/2018 11:25:51 AM,Application Started Successfully
1/31/2018 12:11:38 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 2:25:26 PM,Application Starting...
1/31/2018 2:25:39 PM,Application Started Successfully
1/31/2018 2:46:27 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 6:55:23 PM,Application Starting...
1/31/2018 6:55:37 PM,Application Started Successfully
1/31/2018 7:16:24 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 7:55:55 PM,Application Starting...
1/31/2018 7:56:09 PM,Application Started Successfully
1/31/2018 8:16:55 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 8:41:30 PM,Application Starting...
1/31/2018 8:41:43 PM,Application Started Successfully
1/31/2018 9:02:30 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 9:47:42 PM,Application Starting...
1/31/2018 9:47:56 PM,Application Started Successfully
1/31/2018 10:21:43 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
1/31/2018 11:43:01 PM,Application Starting...
1/31/2018 11:43:14 PM,Application Started Successfully
2/1/2018 12:04:01 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 1:53:05 AM,Application Starting...
2/1/2018 1:53:19 AM,Application Started Successfully
2/1/2018 2:14:06 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 3:52:45 AM,Application Starting...
2/1/2018 3:52:58 AM,Application Started Successfully
2/1/2018 4:13:45 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 4:20:01 AM,Application Starting...
2/1/2018 4:20:14 AM,Application Started Successfully
2/1/2018 4:41:01 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 7:56:14 AM,Application Starting...
2/1/2018 7:56:28 AM,Application Started Successfully
2/1/2018 8:47:15 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 10:54:39 AM,Application Starting...
2/1/2018 10:54:53 AM,Application Started Successfully
2/1/2018 11:15:40 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 11:54:26 AM,Application Starting...
2/1/2018 11:54:40 AM,Application Started Successfully
2/1/2018 12:15:27 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 1:13:01 PM,Application Starting...
2/1/2018 1:13:14 PM,Application Started Successfully
2/1/2018 1:34:01 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 1:52:58 PM,Application Starting...
2/1/2018 1:53:12 PM,Application Started Successfully
2/1/2018 2:13:59 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 3:51:45 PM,Application Starting...
2/1/2018 3:51:58 PM,Application Started Successfully
2/1/2018 4:12:45 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 5:04:15 PM,Application Starting...
2/1/2018 5:04:29 PM,Application Started Successfully
2/1/2018 5:25:16 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 6:38:42 PM,Application Starting...
2/1/2018 6:38:56 PM,Application Started Successfully
2/1/2018 6:59:42 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/1/2018 7:40:57 PM,Application Starting...
2/1/2018 7:41:10 PM,Application Started Successfully
2/1/2018 8:25:57 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 1:19:40 AM,Application Starting...
2/2/2018 1:19:53 AM,Application Started Successfully
2/2/2018 1:40:40 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 2:21:47 AM,Application Starting...
2/2/2018 2:22:00 AM,Application Started Successfully
2/2/2018 2:42:47 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 3:27:59 AM,Application Starting...
2/2/2018 3:28:13 AM,Application Started Successfully
2/2/2018 3:49:00 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 3:54:13 AM,Application Starting...
2/2/2018 3:54:26 AM,Application Started Successfully
2/2/2018 4:15:13 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 5:17:45 AM,Application Starting...
2/2/2018 5:17:58 AM,Application Started Successfully
2/2/2018 5:38:45 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 5:49:24 AM,Application Starting...
2/2/2018 5:49:37 AM,Application Started Successfully
2/2/2018 6:10:24 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 6:34:52 AM,Application Starting...
2/2/2018 6:35:06 AM,Application Started Successfully
2/2/2018 7:13:53 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 8:18:12 AM,Application Starting...
2/2/2018 8:18:26 AM,Application Started Successfully
2/2/2018 8:39:13 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 11:10:42 AM,Application Starting...
2/2/2018 11:10:55 AM,Application Started Successfully
2/2/2018 11:51:43 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 5:14:22 PM,Application Starting...
2/2/2018 5:14:35 PM,Application Started Successfully
2/2/2018 6:13:23 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 6:33:16 PM,Application Starting...
2/2/2018 6:33:29 PM,Application Started Successfully
2/2/2018 6:54:16 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/2/2018 8:04:33 PM,Application Starting...
2/2/2018 8:04:47 PM,Application Started Successfully
2/2/2018 8:25:34 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
